2013-01-15 22:42:24	PING from server	6006
2013-01-15 22:42:34	PING from server	6006
2013-01-15 22:42:44	PING from server	6006
2013-01-15 22:42:54	PING from server	6006
2013-01-15 22:43:04	PING from server	6006
2013-01-15 22:43:14	PING from server	6006
2013-01-15 22:43:24	PING from server	6006
2013-01-15 22:43:26	PAUSE SUCCESS	6006
2013-01-15 22:43:34	PING from server	6006
2013-01-15 22:43:44	PING from server	6006
2013-01-15 22:43:54	PING from server	6006
2013-01-15 22:44:04	PING from server	6006
2013-01-15 22:44:14	PING from server	6006
2013-01-15 22:44:24	PING from server	6006
2013-01-15 22:44:30	UNPAUSE SUCCESS	6006
2013-01-15 22:44:34	PING from server	6006
2013-01-15 22:44:36	LOGOUT SUCCESS	6006

2013-01-15 22:46:07	LOGIN SUCCESS	6006
2013-01-15 22:46:22	PING from server	6006
2013-01-15 22:46:32	PING from server	6006
2013-01-15 22:46:42	PING from server	6006
2013-01-15 22:46:46	PAUSE SUCCESS	6006
2013-01-15 22:46:47	UNPAUSE SUCCESS	6006
2013-01-15 22:46:52	PING from server	6006
2013-01-15 22:47:02	PING from server	6006
2013-01-15 22:47:12	PING from server	6006
2013-01-15 22:47:22	PING from server	6006
2013-01-15 22:47:32	PING from server	6006
2013-01-15 22:47:42	PING from server	6006
2013-01-15 22:47:52	PING from server	6006
2013-01-15 22:48:02	PING from server	6006
2013-01-15 22:48:12	PING from server	6006
2013-01-15 22:48:22	PING from server	6006
2013-01-15 22:48:32	PING from server	6006
2013-01-15 22:48:42	PING from server	6006
2013-01-15 22:48:52	PING from server	6006
2013-01-15 22:49:02	PING from server	6006
2013-01-15 22:49:12	PING from server	6006
2013-01-15 22:49:22	PING from server	6006
2013-01-15 22:49:24	PAUSE SUCCESS	6006
2013-01-15 22:49:25	UNPAUSE SUCCESS	6006
2013-01-15 22:49:32	PING from server	6006
2013-01-15 22:49:42	PING from server	6006
2013-01-15 22:49:52	PING from server	6006
2013-01-15 22:50:02	PING from server	6006
2013-01-15 22:50:12	PING from server	6006
2013-01-15 22:50:13	PAUSE SUCCESS	6006
2013-01-15 22:50:22	PING from server	6006
2013-01-15 22:50:32	PING from server	6006
2013-01-15 23:02:34	LOGIN SUCCESS	6006
2013-01-15 23:02:48	PING from server	6006
2013-01-15 23:02:58	PING from server	6006
2013-01-15 23:03:08	PING from server	6006
2013-01-15 23:03:18	PING from server	6006
2013-01-15 23:03:28	PING from server	6006
2013-01-15 23:03:29	LOGOUT SUCCESS	6006

2013-01-15 23:04:38	LOGIN SUCCESS	6006
2013-01-15 23:04:47	PAUSE SUCCESS	6006
2013-01-15 23:04:48	UNPAUSE SUCCESS	6006
2013-01-15 23:04:53	PING from server	6006
2013-01-15 23:05:03	PING from server	6006
2013-01-15 23:05:13	PING from server	6006
2013-01-15 23:05:23	PING from server	6006
2013-01-15 23:05:33	PING from server	6006
2013-01-15 23:05:43	PING from server	6006
2013-01-15 23:05:53	PING from server	6006
2013-01-15 23:06:03	PING from server	6006
2013-01-15 23:06:13	PING from server	6006
2013-01-15 23:06:20	DISCONNECT SERVER - Server interrupt	6006

2013-01-15 23:07:01	LOGIN SUCCESS	6006
2013-01-15 23:07:15	PING from server	6006
2013-01-15 23:07:25	PING from server	6006
2013-01-15 23:07:35	PING from server	6006
2013-01-15 23:07:45	PING from server	6006
2013-01-15 23:07:55	PING from server	6006
2013-01-15 23:08:05	PING from server	6006
2013-01-15 23:08:15	PING from server	6006
2013-01-15 23:08:25	PING from server	6006
2013-01-15 23:08:35	PING from server	6006
2013-01-15 23:08:45	PING from server	6006
2013-01-15 23:08:49	PAUSE SUCCESS	6006
2013-01-15 23:08:53	UNPAUSE SUCCESS	6006
2013-01-15 23:08:55	PING from server	6006
2013-01-15 23:09:05	PING from server	6006
2013-01-15 23:09:15	PING from server	6006
2013-01-15 23:09:25	PING from server	6006
2013-01-15 23:09:31	PAUSE SUCCESS	6006
2013-01-15 23:09:32	UNPAUSE SUCCESS	6006
2013-01-15 23:09:35	DISCONNECT SERVER - Server interrupt	6006

2013-01-15 23:21:43	LOGIN SUCCESS	6006
2013-01-15 23:21:58	PING from server	6006
2013-01-15 23:22:08	PING from server	6006
2013-01-15 23:22:18	PING from server	6006
2013-01-15 23:22:28	PING from server	6006
2013-01-15 23:22:38	PING from server	6006
2013-01-15 23:22:48	PING from server	6006
2013-01-15 23:22:58	PING from server	6006
2013-01-15 23:23:08	PING from server	6006
2013-01-15 23:23:18	PING from server	6006
2013-01-15 23:23:28	PING from server	6006
2013-01-15 23:23:38	PING from server	6006
2013-01-15 23:23:48	PING from server	6006
2013-01-15 23:23:58	PING from server	6006
2013-01-15 23:24:08	PING from server	6006
2013-01-15 23:24:18	PING from server	6006
2013-01-15 23:24:28	PING from server	6006
2013-01-15 23:24:38	PING from server	6006
2013-01-15 23:24:48	PING from server	6006
2013-01-15 23:25:25	DISCONNECT SERVER - Server interrupt	6006

2013-01-15 23:30:46	LOGIN SUCCESS	6006
2013-01-15 23:31:00	PING from server	6006
2013-01-15 23:31:08	PAUSE SUCCESS	6006
2013-01-15 23:31:10	PING from server	6006
2013-01-15 23:31:12	UNPAUSE SUCCESS	6006
2013-01-15 23:31:20	PING from server	6006
2013-01-15 23:31:30	PING from server	6006
2013-01-15 23:31:40	PING from server	6006
2013-01-15 23:31:50	PING from server	6006
2013-01-15 23:32:00	PING from server	6006
2013-01-15 23:32:10	PING from server	6006
2013-01-15 23:32:20	PING from server	6006
2013-01-15 23:32:30	PING from server	6006
2013-01-15 23:32:40	PING from server	6006
2013-01-15 23:32:50	PING from server	6006
2013-01-15 23:33:00	PING from server	6006
2013-01-15 23:33:10	PING from server	6006
2013-01-15 23:33:20	PING from server	6006
2013-01-15 23:33:30	PING from server	6006
2013-01-15 23:33:40	PING from server	6006
2013-01-15 23:33:50	PING from server	6006
2013-01-15 23:34:00	PING from server	6006
2013-01-15 23:34:10	PING from server	6006
2013-01-15 23:34:20	PING from server	6006
2013-01-15 23:34:30	PING from server	6006
2013-01-15 23:34:40	PING from server	6006
2013-01-15 23:34:50	PING from server	6006
2013-01-15 23:35:00	PING from server	6006
2013-01-15 23:35:10	PING from server	6006
2013-01-15 23:35:20	PING from server	6006
2013-01-15 23:35:30	PING from server	6006
2013-01-15 23:35:40	PING from server	6006
2013-01-15 23:53:45	DISCONNECT SERVER - Server interrupt	6006

2013-01-15 23:55:18	LOGIN SUCCESS	6006
2013-01-15 23:55:33	PING from server	6006
2013-01-15 23:55:43	PING from server	6006
2013-01-15 23:55:53	PING from server	6006
2013-01-15 23:56:03	PING from server	6006
2013-01-15 23:56:13	PING from server	6006
2013-01-15 23:56:17	PAUSE SUCCESS	6006
2013-01-15 23:56:19	UNPAUSE SUCCESS	6006
2013-01-15 23:56:23	PING from server	6006
2013-01-15 23:56:33	PING from server	6006
2013-01-15 23:56:43	PING from server	6006
2013-01-15 23:56:53	PING from server	6006
2013-01-15 23:57:03	PING from server	6006
2013-01-15 23:57:13	PING from server	6006
2013-01-15 23:57:23	PING from server	6006
2013-01-15 23:57:33	PING from server	6006
2013-01-15 23:57:38	PAUSE SUCCESS	6006
2013-01-15 23:57:40	UNPAUSE SUCCESS	6006
2013-01-15 23:57:43	PING from server	6006
2013-01-15 23:57:53	PING from server	6006
2013-01-15 23:58:03	PING from server	6006
2013-01-15 23:58:13	PING from server	6006
2013-01-15 23:58:23	PING from server	6006
2013-01-15 23:58:33	PING from server	6006
2013-01-15 23:58:43	PING from server	6006
2013-01-15 23:58:53	PING from server	6006
2013-01-15 23:59:03	PING from server	6006
2013-01-15 23:59:13	PING from server	6006
2013-01-15 23:59:23	PING from server	6006
2013-01-15 23:59:32	PAUSE SUCCESS	6006
2013-01-15 23:59:33	PING from server	6006
2013-01-15 23:59:41	UNPAUSE SUCCESS	6006
2013-01-15 23:59:43	PING from server	6006
2013-01-15 23:59:53	PING from server	6006
2013-01-16 00:00:03	PING from server	6006
2013-01-16 00:00:13	PING from server	6006
2013-01-16 00:00:23	PING from server	6006
2013-01-16 00:00:33	PING from server	6006
2013-01-16 00:00:43	PING from server	6006
2013-01-16 00:00:53	PING from server	6006
2013-01-16 00:01:03	PING from server	6006
2013-01-16 00:01:04	PAUSE SUCCESS	6006
2013-01-16 00:01:06	UNPAUSE SUCCESS	6006
2013-01-16 00:01:11	LOGOUT SUCCESS	6006

2013-01-16 00:01:42	LOGIN SUCCESS	6006
2013-01-16 00:01:44	PAUSE SUCCESS	6006
2013-01-16 00:01:46	UNPAUSE SUCCESS	6006
2013-01-16 00:01:48	LOGOUT SUCCESS	6006

2013-01-16 00:05:09	LOGIN SUCCESS	6006
2013-01-16 00:05:17	PAUSE SUCCESS	6006
2013-01-16 00:05:18	UNPAUSE SUCCESS	6006
2013-01-16 00:05:24	PING from server	6006
2013-01-16 00:05:34	PING from server	6006
2013-01-16 00:05:44	PING from server	6006
2013-01-16 00:05:54	PING from server	6006
2013-01-16 00:06:04	PING from server	6006
2013-01-16 00:06:14	PING from server	6006
2013-01-16 00:06:24	PING from server	6006
2013-01-16 00:06:25	DISCONNECT SERVER - Server interrupt	6006

2013-01-16 00:12:52	LOGIN SUCCESS	6006
2013-01-16 00:13:07	PING from server	6006
2013-01-16 00:13:09	PAUSE SUCCESS	6006
2013-01-16 00:13:12	UNPAUSE SUCCESS	6006
2013-01-16 00:13:17	PING from server	6006
2013-01-16 00:13:27	PING from server	6006
2013-01-16 00:13:37	PING from server	6006
2013-01-16 00:13:47	PING from server	6006
2013-01-16 00:13:57	PING from server	6006
2013-01-16 00:14:07	PING from server	6006
2013-01-16 00:14:17	PING from server	6006
2013-01-16 00:14:27	PING from server	6006
2013-01-16 00:14:37	PING from server	6006
2013-01-16 00:14:47	PING from server	6006
2013-01-16 00:14:57	PING from server	6006
2013-01-16 00:15:07	PING from server	6006
2013-01-16 00:15:17	PING from server	6006
2013-01-16 00:15:27	PING from server	6006
2013-01-16 00:15:35	DISCONNECT SERVER - Server interrupt	6006

2013-01-16 00:16:16	LOGIN SUCCESS	6060
2013-01-16 00:16:31	PING from server	6060
2013-01-16 00:16:41	PING from server	6060
2013-01-16 00:16:51	PING from server	6060
2013-01-16 00:17:01	PING from server	6060
2013-01-16 00:17:11	PING from server	6060
2013-01-16 00:17:21	PING from server	6060
2013-01-16 00:17:31	PING from server	6060
2013-01-16 00:17:41	PING from server	6060
2013-01-16 00:17:51	PING from server	6060
2013-01-16 00:17:59	PAUSE SUCCESS	6060
2013-01-16 00:18:00	UNPAUSE SUCCESS	6060
2013-01-16 00:18:01	LOGOUT SUCCESS	6060

2013-01-16 00:18:29	LOGIN SUCCESS	6060
2013-01-16 00:18:44	PING from server	6060
2013-01-16 00:18:54	PING from server	6060
2013-01-16 00:19:04	PING from server	6060
2013-01-16 00:19:14	PING from server	6060
2013-01-16 00:19:24	PING from server	6060
2013-01-16 00:19:34	PING from server	6060
2013-01-16 00:19:44	PING from server	6060
2013-01-16 00:19:54	PING from server	6060
2013-01-16 00:20:04	PING from server	6060
2013-01-16 00:20:14	PING from server	6060
2013-01-16 00:20:24	PING from server	6060
2013-01-16 00:20:31	PAUSE SUCCESS	6060
2013-01-16 00:20:32	UNPAUSE SUCCESS	6060
2013-01-16 00:20:34	PING from server	6060
2013-01-16 00:20:44	PING from server	6060
2013-01-16 00:20:54	PING from server	6060
2013-01-16 00:21:04	PING from server	6060
2013-01-16 00:21:06	LOGOUT SUCCESS	6060

2013-01-16 13:43:32	LOGIN SUCCESS	6006
2013-01-16 13:43:36	PING from server	6006
2013-01-16 13:43:41	PING from server	6006
2013-01-16 13:43:46	PING from server	6006
2013-01-16 13:43:49	LOGOUT SUCCESS	6006

2013-01-16 13:44:09	LOGIN SUCCESS	6006
2013-01-16 13:44:14	PING from server	6006
2013-01-16 13:44:19	PING from server	6006
2013-01-16 13:44:24	PING from server	6006
2013-01-16 13:44:29	PING from server	6006
2013-01-16 13:44:30	DISCONNECT SERVER(interupt)	6006

2013-01-16 13:49:24	LOGIN SUCCESS	6004
2013-01-16 13:49:27	PAUSE SUCCESS	6004
2013-01-16 13:49:29	PING from server	6004
2013-01-16 13:49:34	PING from server	6004
2013-01-16 13:49:38	UNPAUSE SUCCESS	6004
2013-01-16 13:49:39	PING from server	6004
2013-01-16 13:49:44	PING from server	6004
2013-01-16 13:53:21	LOGIN SUCCESS	6100
2013-01-16 13:53:26	PING from server	6100
2013-01-16 13:53:31	PING from server	6100
2013-01-16 13:53:36	PING from server	6100
2013-01-16 13:53:41	PING from server	6100
2013-01-16 13:53:46	PING from server	6100
2013-01-16 13:53:51	PING from server	6100
2013-01-16 13:53:56	PING from server	6100
2013-01-16 13:54:01	PING from server	6100
2013-01-16 13:55:04	LOGIN SUCCESS	6100
2013-01-16 13:55:09	PING from server	6100
2013-01-16 13:55:14	PING from server	6100
2013-01-16 13:55:19	PING from server	6100
2013-01-16 13:55:24	PING from server	6100
2013-01-16 13:55:29	PING from server	6100
2013-01-16 13:55:29	DISCONNECT SERVER(interupt)	6100

2013-01-16 13:56:05	LOGIN SUCCESS	6100
2013-01-16 13:56:10	PING from server	6100
2013-01-16 13:56:15	PING from server	6100
2013-01-16 13:56:20	DIALOUT	0978420190
2013-01-16 13:56:20	PING from server	6100
2013-01-16 13:56:25	PING from server	6100
2013-01-16 13:56:30	PING from server	6100
2013-01-16 13:56:33	CONNECTED DIALOUT	0978420190
2013-01-16 13:56:35	PING from server	6100
2013-01-16 13:56:40	PING from server	6100
2013-01-16 13:56:41	HANGUP DIALOUT	0978420190
2013-01-16 13:56:45	PING from server	6100
2013-01-16 13:56:50	PING from server	6100
2013-01-16 13:56:55	PING from server	6100
2013-01-16 13:57:00	PING from server	6100
2013-01-16 13:57:05	PING from server	6100
2013-01-16 13:57:10	PING from server	6100
2013-01-16 13:57:15	RINGING	8004
2013-01-16 13:57:15	PING from server	6100
2013-01-16 13:57:15	CONNECTED	8004
2013-01-16 13:57:20	PING from server	6100
2013-01-16 13:57:25	COMPLETED	8004
2013-01-16 13:57:25	PING from server	6100
2013-01-16 13:57:26	PAUSE SUCCESS	6100
2013-01-16 13:57:28	UNPAUSE SUCCESS	6100
2013-01-16 13:57:30	PING from server	6100
2013-01-16 13:57:35	PING from server	6100
2013-01-16 13:57:40	PING from server	6100
2013-01-16 13:57:45	PING from server	6100
2013-01-16 13:57:50	PING from server	6100
2013-01-16 13:57:52	PAUSE SUCCESS	6100
2013-01-16 13:57:55	PING from server	6100
2013-01-16 14:00:08	LOGIN SUCCESS	6100
2013-01-16 14:00:12	PING from server	6100
2013-01-16 14:00:14	PAUSE SUCCESS	6100
2013-01-16 14:00:17	PING from server	6100
2013-01-16 14:00:19	UNPAUSE SUCCESS	6100
2013-01-16 14:00:22	PING from server	6100
2013-01-16 14:00:27	PING from server	6100
2013-01-16 14:00:32	PING from server	6100
2013-01-16 14:00:35	PAUSE SUCCESS	6100
2013-01-16 14:00:36	UNPAUSE SUCCESS	6100
2013-01-16 14:00:37	PING from server	6100
2013-01-16 14:00:42	PING from server	6100
2013-01-16 14:00:44	DIALOUT	0978420190
2013-01-16 14:00:47	PING from server	6100
2013-01-16 14:00:49	HANGUP DIALOUT	0978420190
2013-01-16 14:00:52	DIALOUT	0978420190
2013-01-16 14:00:52	PING from server	6100
2013-01-16 14:00:57	PING from server	6100
2013-01-16 14:01:02	PING from server	6100
2013-01-16 14:01:03	CONNECTED DIALOUT	0978420190
2013-01-16 14:01:06	HANGUP DIALOUT	0978420190
2013-01-16 14:01:07	PING from server	6100
2013-01-16 14:01:12	PING from server	6100
2013-01-16 14:01:17	PING from server	6100
2013-01-16 14:01:22	PING from server	6100
2013-01-16 14:01:27	PING from server	6100
2013-01-16 14:01:28	DIALOUT	0978420190
2013-01-16 14:01:32	PING from server	6100
2013-01-16 14:01:37	HANGUP DIALOUT	0978420190
2013-01-16 14:01:38	PING from server	6100
2013-01-16 14:01:42	PING from server	6100
2013-01-16 14:01:47	PING from server	6100
2013-01-16 14:01:52	PING from server	6100
2013-01-16 14:01:57	LOGOUT SUCCESS	6100

2013-01-16 14:03:24	LOGIN SUCCESS	6100
2013-01-16 14:03:29	PING from server	6100
2013-01-16 14:03:32	RINGING	8004
2013-01-16 14:03:34	PING from server	6100
2013-01-16 14:03:39	PING from server	6100
2013-01-16 14:03:43	RING NOANWSER	8004
2013-01-16 14:03:44	PING from server	6100
2013-01-16 14:03:46	RINGING	8004
2013-01-16 14:03:49	PING from server	6100
2013-01-16 14:03:54	PING from server	6100
2013-01-16 14:03:57	RING NOANWSER	8004
2013-01-16 14:03:59	PING from server	6100
2013-01-16 14:04:00	RINGING	8004
2013-01-16 14:04:02	RING NOANWSER	8004
2013-01-16 14:04:04	PING from server	6100
2013-01-16 14:04:10	LOGOUT SUCCESS	6100

2013-01-16 14:07:34	LOGIN SUCCESS	6060
2013-01-16 14:07:37	PAUSE SUCCESS	6060
2013-01-16 14:07:39	PING from server	6060
2013-01-16 14:07:44	PING from server	6060
2013-01-16 14:07:49	PING from server	6060
2013-01-16 14:07:54	PING from server	6060
2013-01-16 14:07:59	PING from server	6060
2013-01-16 14:07:59	UNPAUSE SUCCESS	6060
2013-01-16 14:08:04	PING from server	6060
2013-01-16 14:08:09	PING from server	6060
2013-01-16 15:13:42	LOGIN SUCCESS	6100
2013-01-16 15:13:47	PING from server	6100
2013-01-16 15:13:52	PING from server	6100
2013-01-16 15:13:57	PING from server	6100
2013-01-16 15:14:00	DISCONNECT SERVER - Server interrupt	6100

2013-01-16 15:15:08	LOGIN SUCCESS	6100
2013-01-16 15:15:09	PAUSE SUCCESS	6100
2013-01-16 15:15:13	PING from server	6100
2013-01-16 15:15:18	PING from server	6100
2013-01-16 15:15:20	DISCONNECT SERVER - Server interrupt	6100

2013-01-16 15:16:53	LOGIN SUCCESS	6100
2013-01-16 15:16:58	PING from server	6100
2013-01-16 15:17:03	PING from server	6100
2013-01-16 15:17:08	PING from server	6100
2013-01-16 15:19:28	LOGIN SUCCESS	6100
2013-01-16 15:19:33	PING from server	6100
2013-01-16 15:19:38	PING from server	6100
2013-01-16 15:39:01	LOGIN SUCCESS	6100
2013-01-16 15:39:02	PAUSE SUCCESS	6100
2013-01-16 15:39:06	PING from server	6100
2013-01-16 15:39:11	PING from server	6100
2013-01-16 15:39:14	UNPAUSE SUCCESS	6100
2013-01-16 15:39:16	PING from server	6100
2013-01-16 15:39:21	PING from server	6100
2013-01-16 15:39:26	PING from server	6100
2013-01-16 15:40:44	LOGIN SUCCESS	6100
2013-01-16 15:40:49	PING from server	6100
2013-01-16 15:44:25	LOGIN SUCCESS	6100
2013-01-16 15:44:27	PAUSE SUCCESS	6100
2013-01-16 15:44:28	UNPAUSE SUCCESS	6100
2013-01-16 15:44:30	PING from server	6100
2013-01-16 15:44:37	LOGOUT SUCCESS	6100

2013-01-16 15:49:25	LOGIN SUCCESS	6100
2013-01-16 15:49:30	PAUSE SUCCESS	6100
2013-01-16 15:49:30	PING from server	6100
2013-01-16 15:49:35	PING from server	6100
2013-01-16 15:49:40	UNPAUSE SUCCESS	6100
2013-01-16 15:49:40	PING from server	6100
2013-01-16 15:51:32	LOGIN SUCCESS	6100
2013-01-16 15:52:37	LOGIN SUCCESS	6100
2013-01-16 15:53:43	LOGIN SUCCESS	6100
2013-01-16 15:56:55	LOGIN SUCCESS	6100
2013-01-16 15:57:00	PING from server	6100
2013-01-16 15:57:04	PAUSE SUCCESS	6100
2013-01-16 15:57:05	UNPAUSE SUCCESS	6100
2013-01-16 15:57:05	PING from server	6100
2013-01-16 15:57:10	PING from server	6100
2013-01-16 15:57:48	LOGIN FAIL	6100
2013-01-16 15:57:59	LOGIN SUCCESS	6100
2013-01-16 15:58:05	LOGOUT SUCCESS	6100

2013-01-16 16:03:55	LOGIN SUCCESS	6100
2013-01-16 16:03:58	PAUSE SUCCESS	6100
2013-01-16 16:04:00	UNPAUSE SUCCESS	6100
2013-01-16 16:04:00	PING from server	6100
2013-01-16 16:04:05	LOGOUT SUCCESS	6100

2013-01-16 16:04:22	LOGIN SUCCESS	6100
2013-01-16 16:04:27	PING from server	6100
2013-01-16 16:04:53	LOGIN SUCCESS	6100
2013-01-16 16:04:57	PING from server	6100
2013-01-16 16:05:38	LOGIN SUCCESS	6100
2013-01-16 16:05:43	PING from server	6100
2013-01-16 16:05:43	PAUSE SUCCESS	6100
2013-01-16 16:05:44	UNPAUSE SUCCESS	6100
2013-01-16 16:06:44	LOGIN SUCCESS	6100
2013-01-16 16:06:49	PING from server	6100
2013-01-16 16:06:54	PING from server	6100
2013-01-16 16:06:59	PING from server	6100
